sample index,audio_file_name,image_file_name,Layer number,class_name
4028,sample_1_4028.wav,sample_1_4028.jpg,44,Defective
4029,sample_1_4029.wav,sample_1_4029.jpg,44,Defective
4030,sample_1_4030.wav,sample_1_4030.jpg,44,Defective
4031,sample_1_4031.wav,sample_1_4031.jpg,44,Defective
4032,sample_1_4032.wav,sample_1_4032.jpg,44,Defective
4033,sample_1_4033.wav,sample_1_4033.jpg,44,Defective
4034,sample_1_4034.wav,sample_1_4034.jpg,44,Defective
4035,sample_1_4035.wav,sample_1_4035.jpg,44,Defective
4036,sample_1_4036.wav,sample_1_4036.jpg,44,Defective
4037,sample_1_4037.wav,sample_1_4037.jpg,44,Defective
4038,sample_1_4038.wav,sample_1_4038.jpg,44,Defective
4039,sample_1_4039.wav,sample_1_4039.jpg,44,Defective
4040,sample_1_4040.wav,sample_1_4040.jpg,44,Defective
4041,sample_1_4041.wav,sample_1_4041.jpg,44,Defective
4042,sample_1_4042.wav,sample_1_4042.jpg,44,Defective
4043,sample_1_4043.wav,sample_1_4043.jpg,44,Defective
4044,sample_1_4044.wav,sample_1_4044.jpg,44,Defective
4045,sample_1_4045.wav,sample_1_4045.jpg,44,Defective
4046,sample_1_4046.wav,sample_1_4046.jpg,44,Defective
4047,sample_1_4047.wav,sample_1_4047.jpg,44,Defective
4048,sample_1_4048.wav,sample_1_4048.jpg,44,Defective
4049,sample_1_4049.wav,sample_1_4049.jpg,44,Defective
4050,sample_1_4050.wav,sample_1_4050.jpg,44,Defective
4051,sample_1_4051.wav,sample_1_4051.jpg,44,Defective
4052,sample_1_4052.wav,sample_1_4052.jpg,44,Defective
4053,sample_1_4053.wav,sample_1_4053.jpg,44,Defective
4054,sample_1_4054.wav,sample_1_4054.jpg,44,Defective
4055,sample_1_4055.wav,sample_1_4055.jpg,44,Defective
4056,sample_1_4056.wav,sample_1_4056.jpg,44,Defective
4057,sample_1_4057.wav,sample_1_4057.jpg,44,Defective
4058,sample_1_4058.wav,sample_1_4058.jpg,44,Defective
4059,sample_1_4059.wav,sample_1_4059.jpg,44,Defective
4060,sample_1_4060.wav,sample_1_4060.jpg,44,Defective
4061,sample_1_4061.wav,sample_1_4061.jpg,44,Defective
4062,sample_1_4062.wav,sample_1_4062.jpg,44,Defective
4063,sample_1_4063.wav,sample_1_4063.jpg,44,Defective
4064,sample_1_4064.wav,sample_1_4064.jpg,44,Defective
4065,sample_1_4065.wav,sample_1_4065.jpg,44,Defective
4066,sample_1_4066.wav,sample_1_4066.jpg,44,Defective
4067,sample_1_4067.wav,sample_1_4067.jpg,44,Defective
4068,sample_1_4068.wav,sample_1_4068.jpg,44,Defective
4069,sample_1_4069.wav,sample_1_4069.jpg,,Laser-off
4070,sample_1_4070.wav,sample_1_4070.jpg,,Laser-off
4071,sample_1_4071.wav,sample_1_4071.jpg,,Laser-off
4072,sample_1_4072.wav,sample_1_4072.jpg,,Laser-off
4073,sample_1_4073.wav,sample_1_4073.jpg,,Laser-off
4074,sample_1_4074.wav,sample_1_4074.jpg,45,Defective
4075,sample_1_4075.wav,sample_1_4075.jpg,45,Defective
4076,sample_1_4076.wav,sample_1_4076.jpg,45,Defective
4077,sample_1_4077.wav,sample_1_4077.jpg,45,Defective
4078,sample_1_4078.wav,sample_1_4078.jpg,45,Defective
4079,sample_1_4079.wav,sample_1_4079.jpg,45,Defective
4080,sample_1_4080.wav,sample_1_4080.jpg,45,Defective
4081,sample_1_4081.wav,sample_1_4081.jpg,45,Defective
4082,sample_1_4082.wav,sample_1_4082.jpg,45,Defective
4083,sample_1_4083.wav,sample_1_4083.jpg,45,Defective
4084,sample_1_4084.wav,sample_1_4084.jpg,45,Defective
4085,sample_1_4085.wav,sample_1_4085.jpg,45,Defective
4086,sample_1_4086.wav,sample_1_4086.jpg,45,Defective
4087,sample_1_4087.wav,sample_1_4087.jpg,45,Defective
4088,sample_1_4088.wav,sample_1_4088.jpg,45,Defective
4089,sample_1_4089.wav,sample_1_4089.jpg,45,Defective
4090,sample_1_4090.wav,sample_1_4090.jpg,45,Defective
4091,sample_1_4091.wav,sample_1_4091.jpg,45,Defective
4092,sample_1_4092.wav,sample_1_4092.jpg,45,Defective
4093,sample_1_4093.wav,sample_1_4093.jpg,45,Defective
4094,sample_1_4094.wav,sample_1_4094.jpg,45,Defective
4095,sample_1_4095.wav,sample_1_4095.jpg,45,Defective
4096,sample_1_4096.wav,sample_1_4096.jpg,45,Defective
4097,sample_1_4097.wav,sample_1_4097.jpg,45,Defective
4098,sample_1_4098.wav,sample_1_4098.jpg,45,Defective
4099,sample_1_4099.wav,sample_1_4099.jpg,45,Defective
4100,sample_1_4100.wav,sample_1_4100.jpg,45,Defective
4101,sample_1_4101.wav,sample_1_4101.jpg,45,Defective
4102,sample_1_4102.wav,sample_1_4102.jpg,45,Defective
4103,sample_1_4103.wav,sample_1_4103.jpg,45,Defective
4104,sample_1_4104.wav,sample_1_4104.jpg,45,Defective
4105,sample_1_4105.wav,sample_1_4105.jpg,45,Defective
4106,sample_1_4106.wav,sample_1_4106.jpg,45,Defective
4107,sample_1_4107.wav,sample_1_4107.jpg,45,Defective
4108,sample_1_4108.wav,sample_1_4108.jpg,45,Defective
4109,sample_1_4109.wav,sample_1_4109.jpg,45,Defective
4110,sample_1_4110.wav,sample_1_4110.jpg,45,Defective
4111,sample_1_4111.wav,sample_1_4111.jpg,45,Defective
4112,sample_1_4112.wav,sample_1_4112.jpg,45,Defective
4113,sample_1_4113.wav,sample_1_4113.jpg,45,Defective
4114,sample_1_4114.wav,sample_1_4114.jpg,45,Defective
4115,sample_1_4115.wav,sample_1_4115.jpg,45,Defective
4116,sample_1_4116.wav,sample_1_4116.jpg,45,Defective
4117,sample_1_4117.wav,sample_1_4117.jpg,45,Defective
4118,sample_1_4118.wav,sample_1_4118.jpg,45,Defective
4119,sample_1_4119.wav,sample_1_4119.jpg,45,Defective
4120,sample_1_4120.wav,sample_1_4120.jpg,45,Defective
4121,sample_1_4121.wav,sample_1_4121.jpg,45,Defective
4122,sample_1_4122.wav,sample_1_4122.jpg,45,Defective
4123,sample_1_4123.wav,sample_1_4123.jpg,45,Defective
4124,sample_1_4124.wav,sample_1_4124.jpg,45,Defective
4125,sample_1_4125.wav,sample_1_4125.jpg,45,Defective
4126,sample_1_4126.wav,sample_1_4126.jpg,45,Defective
4127,sample_1_4127.wav,sample_1_4127.jpg,45,Defective
4128,sample_1_4128.wav,sample_1_4128.jpg,45,Defective
4129,sample_1_4129.wav,sample_1_4129.jpg,45,Defective
4130,sample_1_4130.wav,sample_1_4130.jpg,45,Defective
4131,sample_1_4131.wav,sample_1_4131.jpg,45,Defective
4132,sample_1_4132.wav,sample_1_4132.jpg,45,Defective
4133,sample_1_4133.wav,sample_1_4133.jpg,45,Defective
4134,sample_1_4134.wav,sample_1_4134.jpg,45,Defective
4135,sample_1_4135.wav,sample_1_4135.jpg,45,Defective
4136,sample_1_4136.wav,sample_1_4136.jpg,45,Defective
4137,sample_1_4137.wav,sample_1_4137.jpg,45,Defective
4138,sample_1_4138.wav,sample_1_4138.jpg,45,Defective
4139,sample_1_4139.wav,sample_1_4139.jpg,45,Defective
4140,sample_1_4140.wav,sample_1_4140.jpg,45,Defective
4141,sample_1_4141.wav,sample_1_4141.jpg,45,Defective
4142,sample_1_4142.wav,sample_1_4142.jpg,45,Defective
4143,sample_1_4143.wav,sample_1_4143.jpg,45,Defective
4144,sample_1_4144.wav,sample_1_4144.jpg,45,Defective
4145,sample_1_4145.wav,sample_1_4145.jpg,45,Defective
4146,sample_1_4146.wav,sample_1_4146.jpg,45,Defective
4147,sample_1_4147.wav,sample_1_4147.jpg,45,Defective
4148,sample_1_4148.wav,sample_1_4148.jpg,45,Defective
4149,sample_1_4149.wav,sample_1_4149.jpg,45,Defective
4150,sample_1_4150.wav,sample_1_4150.jpg,45,Defective
4151,sample_1_4151.wav,sample_1_4151.jpg,45,Defective
4152,sample_1_4152.wav,sample_1_4152.jpg,45,Defective
4153,sample_1_4153.wav,sample_1_4153.jpg,45,Defective
4154,sample_1_4154.wav,sample_1_4154.jpg,45,Defective
4155,sample_1_4155.wav,sample_1_4155.jpg,45,Defective
4156,sample_1_4156.wav,sample_1_4156.jpg,45,Defective
4157,sample_1_4157.wav,sample_1_4157.jpg,45,Defective
4158,sample_1_4158.wav,sample_1_4158.jpg,45,Defective
4159,sample_1_4159.wav,sample_1_4159.jpg,45,Defective
4160,sample_1_4160.wav,sample_1_4160.jpg,45,Defective
4161,sample_1_4161.wav,sample_1_4161.jpg,45,Defective
4162,sample_1_4162.wav,sample_1_4162.jpg,,Laser-off
4163,sample_1_4163.wav,sample_1_4163.jpg,,Laser-off
4164,sample_1_4164.wav,sample_1_4164.jpg,,Laser-off
4165,sample_1_4165.wav,sample_1_4165.jpg,,Laser-off
4166,sample_1_4166.wav,sample_1_4166.jpg,,Laser-off
4167,sample_1_4167.wav,sample_1_4167.jpg,,
4168,sample_1_4168.wav,sample_1_4168.jpg,46,Defective
4169,sample_1_4169.wav,sample_1_4169.jpg,46,Defective
4170,sample_1_4170.wav,sample_1_4170.jpg,46,Defective
4171,sample_1_4171.wav,sample_1_4171.jpg,46,Defective
4172,sample_1_4172.wav,sample_1_4172.jpg,46,Defective
4173,sample_1_4173.wav,sample_1_4173.jpg,46,Defective
4174,sample_1_4174.wav,sample_1_4174.jpg,46,Defective
4175,sample_1_4175.wav,sample_1_4175.jpg,46,Defective
4176,sample_1_4176.wav,sample_1_4176.jpg,46,Defective
4177,sample_1_4177.wav,sample_1_4177.jpg,46,Defective
4178,sample_1_4178.wav,sample_1_4178.jpg,46,Defective
4179,sample_1_4179.wav,sample_1_4179.jpg,46,Defective
4180,sample_1_4180.wav,sample_1_4180.jpg,46,Defective
4181,sample_1_4181.wav,sample_1_4181.jpg,46,Defective
4182,sample_1_4182.wav,sample_1_4182.jpg,46,Defective
4183,sample_1_4183.wav,sample_1_4183.jpg,46,Defective
4184,sample_1_4184.wav,sample_1_4184.jpg,46,Defective
4185,sample_1_4185.wav,sample_1_4185.jpg,46,Defective
4186,sample_1_4186.wav,sample_1_4186.jpg,46,Defective
4187,sample_1_4187.wav,sample_1_4187.jpg,46,Defective
4188,sample_1_4188.wav,sample_1_4188.jpg,46,Defective
4189,sample_1_4189.wav,sample_1_4189.jpg,46,Defective
4190,sample_1_4190.wav,sample_1_4190.jpg,46,Defective
4191,sample_1_4191.wav,sample_1_4191.jpg,46,Defective
4192,sample_1_4192.wav,sample_1_4192.jpg,46,Defective
4193,sample_1_4193.wav,sample_1_4193.jpg,46,Defective
4194,sample_1_4194.wav,sample_1_4194.jpg,46,Defective
4195,sample_1_4195.wav,sample_1_4195.jpg,46,Defective
4196,sample_1_4196.wav,sample_1_4196.jpg,46,Defective
4197,sample_1_4197.wav,sample_1_4197.jpg,46,Defective
4198,sample_1_4198.wav,sample_1_4198.jpg,46,Defective
4199,sample_1_4199.wav,sample_1_4199.jpg,46,Defective
4200,sample_1_4200.wav,sample_1_4200.jpg,46,Defective
4201,sample_1_4201.wav,sample_1_4201.jpg,46,Defective
4202,sample_1_4202.wav,sample_1_4202.jpg,46,Defective
4203,sample_1_4203.wav,sample_1_4203.jpg,46,Defective
4204,sample_1_4204.wav,sample_1_4204.jpg,46,Defective
4205,sample_1_4205.wav,sample_1_4205.jpg,46,Defective
4206,sample_1_4206.wav,sample_1_4206.jpg,46,Defective
4207,sample_1_4207.wav,sample_1_4207.jpg,46,Defective
4208,sample_1_4208.wav,sample_1_4208.jpg,46,Defective
4209,sample_1_4209.wav,sample_1_4209.jpg,46,Defective
4210,sample_1_4210.wav,sample_1_4210.jpg,46,Defective
4211,sample_1_4211.wav,sample_1_4211.jpg,46,Defective
4212,sample_1_4212.wav,sample_1_4212.jpg,46,Defective
4213,sample_1_4213.wav,sample_1_4213.jpg,46,Defective
4214,sample_1_4214.wav,sample_1_4214.jpg,46,Defective
4215,sample_1_4215.wav,sample_1_4215.jpg,46,Defective
4216,sample_1_4216.wav,sample_1_4216.jpg,46,Defective
4217,sample_1_4217.wav,sample_1_4217.jpg,46,Defective
4218,sample_1_4218.wav,sample_1_4218.jpg,46,Defective
4219,sample_1_4219.wav,sample_1_4219.jpg,46,Defective
4220,sample_1_4220.wav,sample_1_4220.jpg,46,Defective
4221,sample_1_4221.wav,sample_1_4221.jpg,46,Defective
4222,sample_1_4222.wav,sample_1_4222.jpg,46,Defective
4223,sample_1_4223.wav,sample_1_4223.jpg,46,Defective
4224,sample_1_4224.wav,sample_1_4224.jpg,46,Defective
4225,sample_1_4225.wav,sample_1_4225.jpg,46,Defective
4226,sample_1_4226.wav,sample_1_4226.jpg,46,Defective
4227,sample_1_4227.wav,sample_1_4227.jpg,46,Defective
4228,sample_1_4228.wav,sample_1_4228.jpg,46,Defective
4229,sample_1_4229.wav,sample_1_4229.jpg,46,Defective
4230,sample_1_4230.wav,sample_1_4230.jpg,46,Defective
4231,sample_1_4231.wav,sample_1_4231.jpg,46,Defective
4232,sample_1_4232.wav,sample_1_4232.jpg,46,Defective
4233,sample_1_4233.wav,sample_1_4233.jpg,46,Defective
4234,sample_1_4234.wav,sample_1_4234.jpg,46,Defective
4235,sample_1_4235.wav,sample_1_4235.jpg,46,Defective
4236,sample_1_4236.wav,sample_1_4236.jpg,46,Defective
4237,sample_1_4237.wav,sample_1_4237.jpg,46,Defective
4238,sample_1_4238.wav,sample_1_4238.jpg,46,Defective
4239,sample_1_4239.wav,sample_1_4239.jpg,46,Defective
4240,sample_1_4240.wav,sample_1_4240.jpg,46,Defective
4241,sample_1_4241.wav,sample_1_4241.jpg,46,Defective
4242,sample_1_4242.wav,sample_1_4242.jpg,46,Defective
4243,sample_1_4243.wav,sample_1_4243.jpg,46,Defective
4244,sample_1_4244.wav,sample_1_4244.jpg,46,Defective
4245,sample_1_4245.wav,sample_1_4245.jpg,46,Defective
4246,sample_1_4246.wav,sample_1_4246.jpg,46,Defective
4247,sample_1_4247.wav,sample_1_4247.jpg,46,Defective
4248,sample_1_4248.wav,sample_1_4248.jpg,46,Defective
4249,sample_1_4249.wav,sample_1_4249.jpg,46,Defective
4250,sample_1_4250.wav,sample_1_4250.jpg,46,Defective
4251,sample_1_4251.wav,sample_1_4251.jpg,46,Defective
4252,sample_1_4252.wav,sample_1_4252.jpg,46,Defective
4253,sample_1_4253.wav,sample_1_4253.jpg,46,Defective
4254,sample_1_4254.wav,sample_1_4254.jpg,,Laser-off
4255,sample_1_4255.wav,sample_1_4255.jpg,,Laser-off
4256,sample_1_4256.wav,sample_1_4256.jpg,,Laser-off
4257,sample_1_4257.wav,sample_1_4257.jpg,,Laser-off
4258,sample_1_4258.wav,sample_1_4258.jpg,,Laser-off
4259,sample_1_4259.wav,sample_1_4259.jpg,,
4260,sample_1_4260.wav,sample_1_4260.jpg,47,Defective
4261,sample_1_4261.wav,sample_1_4261.jpg,47,Defective
4262,sample_1_4262.wav,sample_1_4262.jpg,47,Defective
4263,sample_1_4263.wav,sample_1_4263.jpg,47,Defective
4264,sample_1_4264.wav,sample_1_4264.jpg,47,Defective
4265,sample_1_4265.wav,sample_1_4265.jpg,47,Defective
4266,sample_1_4266.wav,sample_1_4266.jpg,47,Defective
4267,sample_1_4267.wav,sample_1_4267.jpg,47,Defective
4268,sample_1_4268.wav,sample_1_4268.jpg,47,Defective
4269,sample_1_4269.wav,sample_1_4269.jpg,47,Defective
4270,sample_1_4270.wav,sample_1_4270.jpg,47,Defective
4271,sample_1_4271.wav,sample_1_4271.jpg,47,Defective
4272,sample_1_4272.wav,sample_1_4272.jpg,47,Defective
4273,sample_1_4273.wav,sample_1_4273.jpg,47,Defective
4274,sample_1_4274.wav,sample_1_4274.jpg,47,Defective
4275,sample_1_4275.wav,sample_1_4275.jpg,47,Defective
4276,sample_1_4276.wav,sample_1_4276.jpg,47,Defective
4277,sample_1_4277.wav,sample_1_4277.jpg,47,Defective
4278,sample_1_4278.wav,sample_1_4278.jpg,47,Defective
4279,sample_1_4279.wav,sample_1_4279.jpg,47,Defective
4280,sample_1_4280.wav,sample_1_4280.jpg,47,Defective
4281,sample_1_4281.wav,sample_1_4281.jpg,47,Defective
4282,sample_1_4282.wav,sample_1_4282.jpg,47,Defective
4283,sample_1_4283.wav,sample_1_4283.jpg,47,Defective
4284,sample_1_4284.wav,sample_1_4284.jpg,47,Defective
4285,sample_1_4285.wav,sample_1_4285.jpg,47,Defective
4286,sample_1_4286.wav,sample_1_4286.jpg,47,Defective
4287,sample_1_4287.wav,sample_1_4287.jpg,47,Defective
4288,sample_1_4288.wav,sample_1_4288.jpg,47,Defective
4289,sample_1_4289.wav,sample_1_4289.jpg,47,Defective
4290,sample_1_4290.wav,sample_1_4290.jpg,47,Defective
4291,sample_1_4291.wav,sample_1_4291.jpg,47,Defective
4292,sample_1_4292.wav,sample_1_4292.jpg,47,Defective
4293,sample_1_4293.wav,sample_1_4293.jpg,47,Defective
4294,sample_1_4294.wav,sample_1_4294.jpg,47,Defective
4295,sample_1_4295.wav,sample_1_4295.jpg,47,Defective
4296,sample_1_4296.wav,sample_1_4296.jpg,47,Defective
4297,sample_1_4297.wav,sample_1_4297.jpg,47,Defective
4298,sample_1_4298.wav,sample_1_4298.jpg,47,Defective
4299,sample_1_4299.wav,sample_1_4299.jpg,47,Defective
4300,sample_1_4300.wav,sample_1_4300.jpg,47,Defective
4301,sample_1_4301.wav,sample_1_4301.jpg,47,Defective
4302,sample_1_4302.wav,sample_1_4302.jpg,47,Defective
4303,sample_1_4303.wav,sample_1_4303.jpg,47,Defective
4304,sample_1_4304.wav,sample_1_4304.jpg,47,Defective
4305,sample_1_4305.wav,sample_1_4305.jpg,47,Defective
4306,sample_1_4306.wav,sample_1_4306.jpg,47,Defective
4307,sample_1_4307.wav,sample_1_4307.jpg,47,Defective
4308,sample_1_4308.wav,sample_1_4308.jpg,47,Defective
4309,sample_1_4309.wav,sample_1_4309.jpg,47,Defective
4310,sample_1_4310.wav,sample_1_4310.jpg,47,Defective
4311,sample_1_4311.wav,sample_1_4311.jpg,47,Defective
4312,sample_1_4312.wav,sample_1_4312.jpg,47,Defective
4313,sample_1_4313.wav,sample_1_4313.jpg,47,Defective
4314,sample_1_4314.wav,sample_1_4314.jpg,47,Defective
4315,sample_1_4315.wav,sample_1_4315.jpg,47,Defective
4316,sample_1_4316.wav,sample_1_4316.jpg,47,Defective
4317,sample_1_4317.wav,sample_1_4317.jpg,47,Defective
4318,sample_1_4318.wav,sample_1_4318.jpg,47,Defective
4319,sample_1_4319.wav,sample_1_4319.jpg,47,Defective
4320,sample_1_4320.wav,sample_1_4320.jpg,47,Defective
4321,sample_1_4321.wav,sample_1_4321.jpg,47,Defective
4322,sample_1_4322.wav,sample_1_4322.jpg,47,Defective
4323,sample_1_4323.wav,sample_1_4323.jpg,47,Defective
4324,sample_1_4324.wav,sample_1_4324.jpg,47,Defective
4325,sample_1_4325.wav,sample_1_4325.jpg,47,Defective
4326,sample_1_4326.wav,sample_1_4326.jpg,47,Defective
4327,sample_1_4327.wav,sample_1_4327.jpg,47,Defective
4328,sample_1_4328.wav,sample_1_4328.jpg,47,Defective
4329,sample_1_4329.wav,sample_1_4329.jpg,47,Defective
4330,sample_1_4330.wav,sample_1_4330.jpg,47,Defective
4331,sample_1_4331.wav,sample_1_4331.jpg,47,Defective
4332,sample_1_4332.wav,sample_1_4332.jpg,47,Defective
4333,sample_1_4333.wav,sample_1_4333.jpg,47,Defective
4334,sample_1_4334.wav,sample_1_4334.jpg,47,Defective
4335,sample_1_4335.wav,sample_1_4335.jpg,47,Defective
4336,sample_1_4336.wav,sample_1_4336.jpg,47,Defective
4337,sample_1_4337.wav,sample_1_4337.jpg,47,Defective
4338,sample_1_4338.wav,sample_1_4338.jpg,47,Defective
4339,sample_1_4339.wav,sample_1_4339.jpg,47,Defective
4340,sample_1_4340.wav,sample_1_4340.jpg,47,Defective
4341,sample_1_4341.wav,sample_1_4341.jpg,47,Defective
4342,sample_1_4342.wav,sample_1_4342.jpg,47,Defective
4343,sample_1_4343.wav,sample_1_4343.jpg,47,Defective
4344,sample_1_4344.wav,sample_1_4344.jpg,47,Defective
4345,sample_1_4345.wav,sample_1_4345.jpg,47,Defective
4346,sample_1_4346.wav,sample_1_4346.jpg,47,Defective
4347,sample_1_4347.wav,sample_1_4347.jpg,,Laser-off
4348,sample_1_4348.wav,sample_1_4348.jpg,,Laser-off
4349,sample_1_4349.wav,sample_1_4349.jpg,,Laser-off
4350,sample_1_4350.wav,sample_1_4350.jpg,,Laser-off
4351,sample_1_4351.wav,sample_1_4351.jpg,,Laser-off
4352,sample_1_4352.wav,sample_1_4352.jpg,48,Defective
4353,sample_1_4353.wav,sample_1_4353.jpg,48,Defective
4354,sample_1_4354.wav,sample_1_4354.jpg,48,Defective
4355,sample_1_4355.wav,sample_1_4355.jpg,48,Defective
4356,sample_1_4356.wav,sample_1_4356.jpg,48,Defective
4357,sample_1_4357.wav,sample_1_4357.jpg,48,Defective
4358,sample_1_4358.wav,sample_1_4358.jpg,48,Defective
4359,sample_1_4359.wav,sample_1_4359.jpg,48,Defective
4360,sample_1_4360.wav,sample_1_4360.jpg,48,Defective
4361,sample_1_4361.wav,sample_1_4361.jpg,48,Defective
4362,sample_1_4362.wav,sample_1_4362.jpg,48,Defective
4363,sample_1_4363.wav,sample_1_4363.jpg,48,Defective
4364,sample_1_4364.wav,sample_1_4364.jpg,48,Defective
4365,sample_1_4365.wav,sample_1_4365.jpg,48,Defective
4366,sample_1_4366.wav,sample_1_4366.jpg,48,Defective
4367,sample_1_4367.wav,sample_1_4367.jpg,48,Defective
4368,sample_1_4368.wav,sample_1_4368.jpg,48,Defective
4369,sample_1_4369.wav,sample_1_4369.jpg,48,Defective
4370,sample_1_4370.wav,sample_1_4370.jpg,48,Defective
4371,sample_1_4371.wav,sample_1_4371.jpg,48,Defective
4372,sample_1_4372.wav,sample_1_4372.jpg,48,Defective
4373,sample_1_4373.wav,sample_1_4373.jpg,48,Defective
4374,sample_1_4374.wav,sample_1_4374.jpg,48,Defective
4375,sample_1_4375.wav,sample_1_4375.jpg,48,Defective
4376,sample_1_4376.wav,sample_1_4376.jpg,48,Defective
4377,sample_1_4377.wav,sample_1_4377.jpg,48,Defective
4378,sample_1_4378.wav,sample_1_4378.jpg,48,Defective
4379,sample_1_4379.wav,sample_1_4379.jpg,48,Defective
4380,sample_1_4380.wav,sample_1_4380.jpg,48,Defective
4381,sample_1_4381.wav,sample_1_4381.jpg,48,Defective
4382,sample_1_4382.wav,sample_1_4382.jpg,48,Defective
4383,sample_1_4383.wav,sample_1_4383.jpg,48,Defective
4384,sample_1_4384.wav,sample_1_4384.jpg,48,Defective
4385,sample_1_4385.wav,sample_1_4385.jpg,48,Defective
4386,sample_1_4386.wav,sample_1_4386.jpg,48,Defective
4387,sample_1_4387.wav,sample_1_4387.jpg,48,Defective
4388,sample_1_4388.wav,sample_1_4388.jpg,48,Defective
4389,sample_1_4389.wav,sample_1_4389.jpg,48,Defective
4390,sample_1_4390.wav,sample_1_4390.jpg,48,Defective
4391,sample_1_4391.wav,sample_1_4391.jpg,48,Defective
4392,sample_1_4392.wav,sample_1_4392.jpg,48,Defective
4393,sample_1_4393.wav,sample_1_4393.jpg,48,Defective
4394,sample_1_4394.wav,sample_1_4394.jpg,48,Defective
4395,sample_1_4395.wav,sample_1_4395.jpg,48,Defective
4396,sample_1_4396.wav,sample_1_4396.jpg,48,Defective
4397,sample_1_4397.wav,sample_1_4397.jpg,48,Defective
4398,sample_1_4398.wav,sample_1_4398.jpg,48,Defective
4399,sample_1_4399.wav,sample_1_4399.jpg,48,Defective
4400,sample_1_4400.wav,sample_1_4400.jpg,48,Defective
4401,sample_1_4401.wav,sample_1_4401.jpg,48,Defective
4402,sample_1_4402.wav,sample_1_4402.jpg,48,Defective
4403,sample_1_4403.wav,sample_1_4403.jpg,48,Defective
4404,sample_1_4404.wav,sample_1_4404.jpg,48,Defective
4405,sample_1_4405.wav,sample_1_4405.jpg,48,Defective
4406,sample_1_4406.wav,sample_1_4406.jpg,48,Defective
4407,sample_1_4407.wav,sample_1_4407.jpg,48,Defective
4408,sample_1_4408.wav,sample_1_4408.jpg,48,Defective
4409,sample_1_4409.wav,sample_1_4409.jpg,48,Defective
4410,sample_1_4410.wav,sample_1_4410.jpg,48,Defective
4411,sample_1_4411.wav,sample_1_4411.jpg,48,Defective
4412,sample_1_4412.wav,sample_1_4412.jpg,48,Defective
4413,sample_1_4413.wav,sample_1_4413.jpg,48,Defective
4414,sample_1_4414.wav,sample_1_4414.jpg,48,Defective
4415,sample_1_4415.wav,sample_1_4415.jpg,48,Defective
4416,sample_1_4416.wav,sample_1_4416.jpg,48,Defective
4417,sample_1_4417.wav,sample_1_4417.jpg,48,Defective
4418,sample_1_4418.wav,sample_1_4418.jpg,48,Defective
4419,sample_1_4419.wav,sample_1_4419.jpg,48,Defective
4420,sample_1_4420.wav,sample_1_4420.jpg,48,Defective
4421,sample_1_4421.wav,sample_1_4421.jpg,48,Defective
4422,sample_1_4422.wav,sample_1_4422.jpg,48,Defective
4423,sample_1_4423.wav,sample_1_4423.jpg,48,Defective
4424,sample_1_4424.wav,sample_1_4424.jpg,48,Defective
4425,sample_1_4425.wav,sample_1_4425.jpg,48,Defective
4426,sample_1_4426.wav,sample_1_4426.jpg,48,Defective
4427,sample_1_4427.wav,sample_1_4427.jpg,48,Defective
4428,sample_1_4428.wav,sample_1_4428.jpg,48,Defective
